match_id,player_id,is_keeper,is_captain
392200,31,0,0
392200,137,0,0
392200,35,0,0
392200,169,0,0
392200,38,0,1
392200,36,1,0
392200,153,0,0
392200,78,0,0
392200,215,0,0
392200,126,0,0
392200,160,0,0
392201,17,0,0
392201,18,0,0
392201,21,0,0
392201,20,1,1
392201,22,0,0
392201,109,0,0
392201,23,0,0
392201,120,0,0
392201,53,1,1
392201,97,0,0
392201,55,0,0
392201,57,0,0
392201,147,0,0
392201,172,0,0
392201,119,0,0
392201,151,0,0
392201,121,0,0
392201,54,0,0
392201,131,0,0
392201,61,0,0
392201,165,0,0
392201,179,0,0
392202,44,0,0
392202,133,0,1
392202,50,0,0
392202,154,0,0
392202,48,0,0
392202,71,0,0
392202,42,0,0
392202,79,0,0
392202,2,1,1
392202,162,0,0
392202,104,0,0
392202,1,0,0
392202,170,0,0
392202,173,0,0
392202,63,0,0
392202,84,0,0
392202,174,0,0
392202,106,0,0
392202,395,0,0
392202,47,1,0
392202,15,0,0
392202,194,0,0
392203,40,0,0
392203,41,0,1
392203,110,0,0
392203,135,0,0
392203,88,1,0
392203,175,0,0
392203,171,0,0
392203,136,0,0
392203,116,0,0
392203,168,0,0
392203,74,0,0
392203,101,0,0
392203,167,0,0
392203,35,0,0
392203,38,0,1
392203,31,0,0
392203,73,0,0
392203,223,0,0
392203,137,0,0
392203,36,1,0
392203,126,0,0
392203,160,0,0
392204,2,0,1
392204,162,0,0
392204,104,0,0
392204,1,0,0
392204,176,1,0
392204,62,0,0
392204,63,0,0
392204,82,0,0
392204,9,0,0
392204,132,0,0
392204,158,0,1
392204,8,0,0
392204,11,1,0
392204,177,0,0
392204,96,0,0
392204,83,0,0
392204,84,0,0
392204,106,0,0
392204,14,0,0
392204,75,0,0
392204,124,0,0
392204,181,0,0
392205,161,0,0
392205,24,0,0
392205,26,1,0
392205,27,0,1
392205,64,0,0
392205,29,0,0
392205,68,0,0
392205,67,0,0
392205,153,0,0
392205,44,0,0
392205,133,0,1
392205,42,0,0
392205,154,0,0
392205,71,0,0
392205,48,0,0
392205,50,0,0
392205,79,0,0
392205,15,0,0
392205,243,0,0
392205,215,0,0
392205,47,1,0
392205,194,0,0
392206,53,1,1
392206,97,0,0
392206,172,0,0
392206,57,0,0
392206,178,0,0
392206,147,0,0
392206,54,0,0
392206,179,0,0
392206,61,0,0
392206,131,0,0
392206,40,0,0
392206,41,0,1
392206,110,0,0
392206,135,0,0
392206,88,1,0
392206,171,0,0
392206,165,0,0
392206,175,0,0
392206,136,0,0
392206,116,0,0
392206,73,0,0
392206,223,0,0
392207,17,0,0
392207,18,0,0
392207,21,0,0
392207,23,0,0
392207,22,0,0
392207,20,1,1
392207,109,0,0
392207,168,0,0
392207,74,0,0
392207,101,0,0
392207,35,0,0
392207,31,0,0
392207,137,0,0
392207,38,0,1
392207,36,1,0
392207,126,0,0
392207,39,0,0
392207,160,0,0
392207,218,0,0
392207,186,0,0
392207,151,0,0
392207,121,0,0
392208,44,0,0
392208,133,0,1
392208,50,0,0
392208,48,0,0
392208,154,0,0
392208,180,0,0
392208,85,0,0
392208,15,0,0
392208,162,0,0
392208,1,0,0
392208,104,0,0
392208,176,1,0
392208,63,0,0
392208,2,0,1
392208,62,0,0
392208,82,0,0
392208,79,0,0
392208,47,1,0
392208,194,0,0
392208,83,0,0
392208,84,0,0
392208,106,0,0
392209,157,0,0
392209,132,0,0
392209,164,0,0
392209,9,0,0
392209,46,0,0
392209,8,0,0
392209,11,1,0
392209,177,0,0
392209,14,0,0
392209,124,0,1
392209,181,0,0
392209,27,0,1
392209,24,0,0
392209,28,0,0
392209,26,1,0
392209,64,0,0
392209,29,0,0
392209,67,0,0
392209,153,0,0
392209,92,0,0
392209,243,0,0
392209,215,0,0
392210,97,0,0
392210,53,1,1
392210,172,0,0
392210,57,0,0
392210,178,0,0
392210,147,0,0
392210,54,0,0
392210,74,0,0
392210,101,0,0
392210,182,0,0
392210,183,1,0
392210,35,0,0
392210,38,0,1
392210,169,0,0
392210,31,0,0
392210,184,0,0
392210,179,0,0
392210,131,0,0
392210,61,0,0
392210,165,0,0
392210,39,0,0
392210,126,0,0
392211,185,0,0
392211,18,0,0
392211,21,0,0
392211,23,0,0
392211,109,0,0
392211,20,1,1
392211,22,0,0
392211,186,0,0
392211,151,0,0
392211,121,0,0
392211,218,0,0
392211,40,0,1
392211,187,0,0
392211,110,0,0
392211,135,0,0
392211,88,1,0
392211,171,0,0
392211,89,0,0
392211,116,0,0
392211,136,0,0
392211,73,0,0
392211,223,0,0
392212,2,0,1
392212,162,0,0
392212,104,0,0
392212,1,0,0
392212,176,1,0
392212,65,0,0
392212,26,1,0
392212,28,0,0
392212,64,0,0
392212,27,0,1
392212,29,0,0
392212,62,0,0
392212,63,0,0
392212,82,0,0
392212,83,0,0
392212,84,0,0
392212,106,0,0
392212,153,0,0
392212,92,0,0
392212,243,0,0
392212,67,0,0
392212,215,0,0
392213,44,0,0
392213,133,0,1
392213,85,0,0
392213,154,0,0
392213,71,0,0
392213,48,0,0
392213,9,0,0
392213,7,0,0
392213,46,0,0
392213,42,0,0
392213,47,1,0
392213,50,0,0
392213,15,0,0
392213,194,0,0
392213,6,0,0
392213,8,0,0
392213,11,1,0
392213,177,0,0
392213,189,0,0
392213,14,0,0
392213,81,0,0
392213,124,0,1
392214,185,0,0
392214,18,0,0
392214,20,1,1
392214,21,0,0
392214,109,0,0
392214,53,1,1
392214,97,0,0
392214,55,0,0
392214,57,0,0
392214,147,0,0
392214,178,0,0
392214,54,0,0
392214,188,0,0
392214,61,0,0
392214,179,0,0
392214,131,0,0
392214,22,0,0
392214,23,0,0
392214,218,0,0
392214,186,0,0
392214,151,0,0
392214,121,0,0
392215,183,1,0
392215,74,0,0
392215,31,0,0
392215,35,0,0
392215,182,0,0
392215,169,0,0
392215,65,0,0
392215,26,1,0
392215,24,0,0
392215,28,0,0
392215,64,0,0
392215,27,0,1
392215,29,0,0
392215,67,0,0
392215,153,0,0
392215,77,0,0
392215,138,0,0
392215,38,0,1
392215,184,0,0
392215,39,0,0
392215,196,0,0
392215,215,0,0
392216,176,1,0
392216,2,0,1
392216,104,0,0
392216,163,0,0
392216,62,0,0
392216,40,0,1
392216,187,0,0
392216,135,0,0
392216,1,0,0
392216,170,0,0
392216,82,0,0
392216,83,0,0
392216,84,0,0
392216,106,0,0
392216,110,0,0
392216,88,1,0
392216,171,0,0
392216,89,0,0
392216,136,0,0
392216,116,0,0
392216,73,0,0
392216,223,0,0
392217,53,1,1
392217,97,0,0
392217,178,0,0
392217,57,0,0
392217,147,0,0
392217,54,0,0
392217,112,0,0
392217,188,0,0
392217,44,0,0
392217,133,0,1
392217,47,1,0
392217,154,0,0
392217,71,0,0
392217,48,0,0
392217,50,0,0
392217,79,0,0
392217,115,0,0
392217,80,0,0
392217,179,0,0
392217,61,0,0
392217,256,0,0
392217,194,0,0
392218,9,0,0
392218,7,0,0
392218,46,0,0
392218,6,0,0
392218,8,0,0
392218,11,1,0
392218,177,0,0
392218,189,0,0
392218,14,0,0
392218,81,0,0
392218,124,0,1
392218,74,0,0
392218,183,1,0
392218,182,0,0
392218,31,0,0
392218,35,0,0
392218,169,0,0
392218,138,0,0
392218,38,0,1
392218,190,0,0
392218,126,0,0
392218,196,0,0
392219,23,0,0
392219,18,0,0
392219,21,0,0
392219,20,1,1
392219,109,0,0
392219,65,0,0
392219,28,0,0
392219,24,0,0
392219,27,0,1
392219,64,0,0
392219,197,0,0
392219,218,0,0
392219,186,0,0
392219,151,0,0
392219,121,0,0
392219,120,0,0
392219,26,1,0
392219,29,0,0
392219,77,0,0
392219,67,0,0
392219,215,0,0
392219,78,0,0
392220,43,0,0
392220,154,0,0
392220,47,1,0
392220,133,0,1
392220,48,0,0
392220,71,0,0
392220,50,0,0
392220,85,0,0
392220,115,0,0
392220,80,0,0
392220,194,0,0
392220,40,0,1
392220,187,0,0
392220,135,0,0
392220,110,0,0
392220,88,1,0
392220,171,0,0
392220,89,0,0
392220,136,0,0
392220,116,0,0
392220,73,0,0
392220,223,0,0
392221,53,1,1
392221,97,0,0
392221,178,0,0
392221,57,0,0
392221,56,0,0
392221,54,0,0
392221,65,0,0
392221,28,0,0
392221,26,1,0
392221,27,0,1
392221,64,0,0
392221,29,0,0
392221,68,0,0
392221,66,0,0
392221,67,0,0
392221,112,0,0
392221,131,0,0
392221,179,0,0
392221,61,0,0
392221,188,0,0
392221,153,0,0
392221,77,0,0
392222,74,0,0
392222,183,1,0
392222,101,0,0
392222,35,0,0
392222,31,0,0
392222,182,0,0
392222,169,0,0
392222,38,0,1
392222,184,0,0
392222,185,0,0
392222,18,0,0
392222,21,0,0
392222,23,0,0
392222,22,0,0
392222,196,0,0
392222,39,0,0
392222,20,1,1
392222,109,0,0
392222,218,0,0
392222,186,0,0
392222,151,0,0
392222,121,0,0
392223,44,0,0
392223,133,0,1
392223,85,0,0
392223,154,0,0
392223,9,0,0
392223,8,0,0
392223,46,0,0
392223,52,0,0
392223,6,0,0
392223,11,1,0
392223,177,0,0
392223,81,0,0
392223,124,0,1
392223,48,0,0
392223,71,0,0
392223,50,0,0
392223,114,1,0
392223,193,0,0
392223,80,0,0
392223,194,0,0
392223,181,0,0
392223,244,0,0
392224,2,0,1
392224,1,0,0
392224,104,0,0
392224,176,1,0
392224,170,0,0
392224,62,0,0
392224,163,0,0
392224,82,0,0
392224,83,0,0
392224,40,0,1
392224,187,0,0
392224,110,0,0
392224,135,0,0
392224,88,1,0
392224,84,0,0
392224,441,0,0
392224,171,0,0
392224,89,0,0
392224,136,0,0
392224,116,0,0
392224,73,0,0
392224,223,0,0
392225,178,0,0
392225,53,1,1
392225,57,0,0
392225,56,0,0
392225,147,0,0
392225,60,0,0
392225,54,0,0
392225,112,0,0
392225,61,0,0
392225,74,0,0
392225,101,0,0
392225,182,0,0
392225,183,1,0
392225,31,0,0
392225,35,0,0
392225,169,0,0
392225,190,0,0
392225,38,0,1
392225,39,0,0
392225,126,0,0
392225,131,0,0
392225,179,0,0
392226,2,0,1
392226,1,0,0
392226,173,0,0
392226,4,0,0
392226,191,0,0
392226,62,1,0
392226,157,0,0
392226,9,0,0
392226,46,0,0
392226,52,0,0
392226,6,0,0
392226,11,1,0
392226,170,0,0
392226,82,0,0
392226,83,0,0
392226,84,0,0
392226,174,0,0
392226,8,0,0
392226,12,0,0
392226,181,0,0
392226,81,0,0
392226,124,0,1
392227,65,0,0
392227,28,0,0
392227,29,0,0
392227,26,1,0
392227,27,0,1
392227,68,0,0
392227,139,0,0
392227,24,0,0
392227,66,0,0
392227,67,0,0
392227,77,0,0
392227,44,0,0
392227,71,0,0
392227,85,0,0
392227,133,0,1
392227,154,0,0
392227,48,0,0
392227,50,0,0
392227,115,0,0
392227,114,1,0
392227,80,0,0
392227,194,0,0
392228,40,0,0
392228,187,0,0
392228,135,0,0
392228,110,0,0
392228,41,0,1
392228,88,1,0
392228,89,0,0
392228,136,0,0
392228,116,0,0
392228,178,0,0
392228,53,1,1
392228,57,0,0
392228,112,0,0
392228,56,0,0
392228,147,0,0
392228,54,0,0
392228,60,0,0
392228,61,0,0
392228,131,0,0
392228,179,0,0
392228,73,0,0
392228,223,0,0
392229,185,0,0
392229,18,0,0
392229,21,0,0
392229,20,1,1
392229,22,0,0
392229,23,0,0
392229,109,0,0
392229,186,0,0
392229,151,0,0
392229,121,0,0
392229,218,0,0
392229,46,0,0
392229,9,0,0
392229,6,0,0
392229,52,0,0
392229,8,0,0
392229,11,1,0
392229,177,0,0
392229,12,0,0
392229,14,0,0
392229,81,0,0
392229,124,0,1
392230,168,0,0
392230,74,0,0
392230,31,0,0
392230,35,0,0
392230,148,0,0
392230,183,1,0
392230,192,0,0
392230,38,0,1
392230,71,0,0
392230,114,1,0
392230,85,0,0
392230,44,0,0
392230,133,0,1
392230,154,0,0
392230,48,0,0
392230,50,0,0
392230,80,0,0
392230,193,0,0
392230,194,0,0
392230,169,0,0
392230,126,0,0
392230,39,0,0
392231,40,0,0
392231,41,0,1
392231,135,0,0
392231,110,0,0
392231,171,0,0
392231,88,1,0
392231,90,0,0
392231,175,0,0
392231,89,0,0
392231,116,0,0
392231,73,0,0
392231,65,0,0
392231,28,0,0
392231,139,0,0
392231,27,0,1
392231,26,1,0
392231,29,0,0
392231,66,0,0
392231,67,0,0
392231,153,0,0
392231,68,0,0
392231,77,0,0
392232,44,0,0
392232,71,0,0
392232,154,0,0
392232,133,0,1
392232,48,0,0
392232,50,0,0
392232,17,0,0
392232,18,0,0
392232,21,0,0
392232,23,0,0
392232,20,1,1
392232,114,1,0
392232,85,0,0
392232,80,0,0
392232,194,0,0
392232,193,0,0
392232,22,0,0
392232,109,0,0
392232,186,0,0
392232,151,0,0
392232,121,0,0
392232,218,0,0
392233,2,0,1
392233,1,0,0
392233,104,0,0
392233,4,0,0
392233,62,1,0
392233,195,0,0
392233,82,0,0
392233,53,1,1
392233,97,0,0
392233,178,0,0
392233,56,0,0
392233,57,0,0
392233,54,0,0
392233,170,0,0
392233,83,0,0
392233,84,0,0
392233,200,0,0
392233,112,0,0
392233,188,0,0
392233,256,0,0
392233,61,0,0
392233,131,0,0
392234,65,0,0
392234,28,0,0
392234,139,0,0
392234,27,0,1
392234,26,1,0
392234,68,0,0
392234,29,0,0
392234,66,0,0
392234,67,0,0
392234,53,1,1
392234,97,0,0
392234,178,0,0
392234,56,0,0
392234,57,0,0
392234,54,0,0
392234,112,0,0
392234,188,0,0
392234,61,0,0
392234,206,0,0
392234,153,0,0
392234,77,0,0
392234,131,0,0
392235,40,0,0
392235,41,0,1
392235,110,0,0
392235,135,0,0
392235,88,1,0
392235,168,0,0
392235,74,0,0
392235,183,1,0
392235,192,0,0
392235,35,0,0
392235,31,0,0
392235,169,0,0
392235,38,0,1
392235,196,0,0
392235,39,0,0
392235,126,0,0
392235,136,0,0
392235,171,0,0
392235,90,0,0
392235,439,0,0
392235,73,0,0
392235,223,0,0
392236,17,0,0
392236,197,0,0
392236,21,0,0
392236,20,1,1
392236,109,0,0
392236,2,0,1
392236,1,0,0
392236,104,0,0
392236,4,0,0
392236,62,1,0
392236,23,0,0
392236,22,0,0
392236,186,0,0
392236,151,0,0
392236,121,0,0
392236,218,0,0
392236,63,0,0
392236,82,0,0
392236,395,0,0
392236,83,0,0
392236,106,0,0
392236,174,0,0
392237,40,0,0
392237,41,0,1
392237,171,0,0
392237,110,0,0
392237,88,1,0
392237,198,0,0
392237,199,0,0
392237,90,0,0
392237,175,0,0
392237,46,0,0
392237,9,0,0
392237,6,0,0
392237,52,0,0
392237,11,1,0
392237,439,0,0
392237,73,0,0
392237,8,0,0
392237,177,0,0
392237,14,0,0
392237,12,0,0
392237,124,0,1
392237,96,0,0
392238,183,1,0
392238,168,0,0
392238,101,0,0
392238,138,0,0
392238,192,0,0
392238,31,0,0
392238,35,0,0
392238,159,0,0
392238,38,0,1
392238,126,0,0
392238,196,0,0
392238,2,0,1
392238,1,0,0
392238,104,0,0
392238,170,0,0
392238,4,0,0
392238,63,0,0
392238,200,1,0
392238,82,0,0
392238,242,0,0
392238,106,0,0
392238,441,0,0
392239,197,0,0
392239,17,0,0
392239,21,0,0
392239,23,0,0
392239,20,1,1
392239,22,0,0
392239,120,0,0
392239,201,0,0
392239,156,0,0
392239,151,0,0
392239,121,0,0
392239,65,0,0
392239,28,0,0
392239,139,0,0
392239,27,0,1
392239,26,1,0
392239,68,0,0
392239,29,0,0
392239,66,0,0
392239,67,0,0
392239,153,0,0
392239,77,0,0
392240,44,0,0
392240,133,0,1
392240,154,0,0
392240,202,0,0
392240,85,0,0
392240,48,0,0
392240,47,1,0
392240,50,0,0
392240,194,0,0
392240,80,0,0
392240,40,0,0
392240,187,0,0
392240,41,0,1
392240,135,0,0
392240,89,0,0
392240,110,0,0
392240,88,1,0
392240,136,0,0
392240,442,0,0
392240,439,0,0
392240,223,0,0
392240,116,0,0
392241,9,0,0
392241,96,0,0
392241,177,0,0
392241,6,0,0
392241,52,0,0
392241,8,0,0
392241,53,1,1
392241,97,0,0
392241,178,0,0
392241,56,0,0
392241,57,0,0
392241,54,0,0
392241,172,0,0
392241,188,0,0
392241,46,0,0
392241,11,1,0
392241,14,0,0
392241,12,0,0
392241,124,0,1
392241,206,0,0
392241,61,0,0
392241,131,0,0
392242,40,0,0
392242,187,0,0
392242,41,0,1
392242,135,0,0
392242,110,0,0
392242,88,1,0
392242,89,0,0
392242,136,0,0
392242,116,0,0
392242,53,1,1
392242,97,0,0
392242,172,0,0
392242,178,0,0
392242,56,0,0
392242,57,0,0
392242,223,0,0
392242,73,0,0
392242,54,0,0
392242,188,0,0
392242,131,0,0
392242,256,0,0
392242,61,0,0
392243,17,0,0
392243,18,0,0
392243,20,1,1
392243,21,0,0
392243,109,0,0
392243,22,0,0
392243,23,0,0
392243,9,0,0
392243,96,0,0
392243,177,0,0
392243,6,0,0
392243,8,0,0
392243,52,0,0
392243,186,0,0
392243,151,0,0
392243,121,0,0
392243,120,0,0
392243,46,0,0
392243,11,1,0
392243,14,0,0
392243,81,0,0
392243,124,0,1
392244,53,1,1
392244,97,0,0
392244,178,0,0
392244,56,0,0
392244,57,0,0
392244,54,0,0
392244,172,0,0
392244,188,0,0
392244,9,0,0
392244,96,0,0
392244,177,0,0
392244,6,0,0
392244,52,0,0
392244,8,0,0
392244,11,1,0
392244,46,0,0
392244,14,0,0
392244,81,0,0
392244,124,0,1
392244,131,0,0
392244,256,0,0
392244,61,0,0
419111,87,0,0
419111,104,0,0
419111,1,0,1
419111,203,0,0
419111,204,0,0
419111,191,0,0
419111,53,1,1
419111,55,0,0
419111,97,0,0
419111,56,0,0
419111,57,0,0
419111,205,0,0
419111,178,0,0
419111,60,0,0
419111,206,0,0
419111,62,1,0
419111,63,0,0
419111,83,0,0
419111,242,0,0
419111,84,0,0
419111,61,0,0
419111,131,0,0
419112,44,0,0
419112,133,0,1
419112,207,1,0
419112,79,0,0
419112,208,0,0
419112,209,0,0
419112,50,0,0
419112,210,0,0
419112,15,0,0
419112,74,0,0
419112,101,0,0
419112,183,1,0
419112,211,0,0
419112,31,0,0
419112,212,0,0
419112,137,0,0
419112,213,0,0
419112,38,0,1
419112,194,0,0
419112,286,0,0
419112,160,0,0
419112,238,0,0
419113,161,0,0
419113,214,0,0
419113,26,1,1
419113,27,0,0
419113,64,0,0
419113,29,0,0
419113,33,0,0
419113,67,0,0
419113,153,0,0
419113,77,0,0
419113,215,0,0
419113,40,0,1
419113,41,0,0
419113,135,0,0
419113,110,0,0
419113,88,1,0
419113,171,0,0
419113,90,0,0
419113,136,0,0
419113,116,0,0
419113,91,0,0
419113,223,0,0
419114,9,0,0
419114,132,1,0
419114,96,0,0
419114,8,0,0
419114,216,0,0
419114,6,0,0
419114,46,0,0
419114,177,0,0
419114,14,0,0
419114,104,0,0
419114,87,0,0
419114,1,0,1
419114,203,0,0
419114,204,0,0
419114,124,0,1
419114,94,0,0
419114,219,0,0
419114,191,0,0
419114,62,1,0
419114,83,0,0
419114,242,0,0
419114,84,0,0
419115,53,1,1
419115,55,0,0
419115,97,0,0
419115,56,0,0
419115,57,0,0
419115,178,0,0
419115,185,0,0
419115,18,0,0
419115,21,0,0
419115,23,0,0
419115,217,0,0
419115,20,1,1
419115,109,0,0
419115,201,0,0
419115,151,0,0
419115,121,0,0
419115,218,0,0
419115,205,0,0
419115,60,0,0
419115,206,0,0
419115,61,0,0
419115,131,0,0
419116,101,0,0
419116,74,0,0
419116,183,1,0
419116,31,0,0
419116,211,0,0
419116,212,0,0
419116,137,0,0
419116,213,0,0
419116,40,0,1
419116,41,0,0
419116,135,0,0
419116,110,0,0
419116,88,1,0
419116,171,0,0
419116,38,0,1
419116,238,0,0
419116,126,0,0
419116,90,0,0
419116,136,0,0
419116,222,0,0
419116,116,0,0
419116,223,0,0
419117,161,0,0
419117,214,0,0
419117,27,0,0
419117,64,0,0
419117,29,0,0
419117,96,0,0
419117,9,0,0
419117,46,0,0
419117,8,0,0
419117,26,1,1
419117,33,0,0
419117,67,0,0
419117,228,0,0
419117,215,0,0
419117,77,0,0
419117,6,0,0
419117,216,0,0
419117,11,1,0
419117,14,0,0
419117,124,0,1
419117,94,0,0
419117,81,0,0
419118,185,0,0
419118,18,0,0
419118,21,0,0
419118,23,0,0
419118,20,1,1
419118,104,0,0
419118,87,0,0
419118,1,0,1
419118,62,1,0
419118,204,0,0
419118,191,0,0
419118,63,0,0
419118,219,0,0
419118,220,0,0
419118,83,0,0
419118,84,0,0
419118,217,0,0
419118,109,0,0
419118,201,0,0
419118,151,0,0
419118,121,0,0
419118,120,0,0
419119,44,0,0
419119,133,0,1
419119,207,1,0
419119,79,0,0
419119,208,0,0
419119,221,0,0
419119,71,0,0
419119,209,0,0
419119,135,0,0
419119,41,0,0
419119,110,0,0
419119,90,0,0
419119,88,1,0
419119,171,0,0
419119,136,0,0
419119,116,0,0
419119,222,0,0
419119,223,0,0
419119,40,0,1
419119,50,0,0
419119,15,0,0
419119,194,0,0
419120,183,1,0
419120,224,0,0
419120,225,0,0
419120,211,0,0
419120,31,0,0
419120,212,0,0
419120,226,0,0
419120,38,0,1
419120,190,0,0
419120,126,0,0
419120,39,0,0
419120,96,0,0
419120,9,0,0
419120,46,0,0
419120,8,0,0
419120,6,0,0
419120,216,0,0
419120,11,1,0
419120,14,0,0
419120,124,0,1
419120,94,0,0
419120,81,0,0
419121,187,0,0
419121,41,0,0
419121,135,0,0
419121,88,1,1
419121,110,0,0
419121,171,0,0
419121,89,0,0
419121,136,0,0
419121,17,1,0
419121,18,0,0
419121,23,0,0
419121,21,0,1
419121,109,0,0
419121,217,0,0
419121,185,0,0
419121,116,0,0
419121,223,0,0
419121,232,0,0
419121,201,0,0
419121,151,0,0
419121,121,0,0
419121,119,0,0
419122,53,1,1
419122,55,0,0
419122,97,0,0
419122,56,0,0
419122,57,0,0
419122,205,0,0
419122,178,0,0
419122,60,0,0
419122,206,0,0
419122,61,0,0
419122,161,0,0
419122,214,0,0
419122,26,1,1
419122,27,0,0
419122,64,0,0
419122,227,0,0
419122,29,0,0
419122,67,0,0
419122,228,0,0
419122,77,0,0
419122,131,0,0
419122,234,0,0
419123,224,0,0
419123,183,1,0
419123,229,0,0
419123,211,0,0
419123,31,0,0
419123,230,0,0
419123,212,0,0
419123,38,0,1
419123,126,0,0
419123,87,0,0
419123,104,0,0
419123,203,0,0
419123,1,0,1
419123,204,0,0
419123,191,0,0
419123,62,1,0
419123,39,0,0
419123,238,0,0
419123,83,0,0
419123,106,0,0
419123,220,0,0
419123,84,0,0
419124,44,0,0
419124,133,0,1
419124,207,1,0
419124,79,0,0
419124,208,0,0
419124,71,0,0
419124,209,0,0
419124,221,0,0
419124,50,0,0
419124,15,0,0
419124,194,0,0
419124,96,0,0
419124,9,0,0
419124,46,0,0
419124,8,0,0
419124,216,0,0
419124,6,0,0
419124,11,1,0
419124,14,0,0
419124,124,0,1
419124,94,0,0
419124,81,0,0
419125,231,0,0
419125,53,1,1
419125,97,0,0
419125,56,0,0
419125,57,0,0
419125,178,0,0
419125,54,0,0
419125,60,0,0
419125,187,0,0
419125,41,0,0
419125,110,0,0
419125,88,1,1
419125,171,0,0
419125,163,0,0
419125,199,0,0
419125,136,0,0
419125,232,0,0
419125,222,0,0
419125,223,0,0
419125,235,0,0
419125,131,0,0
419125,61,0,0
419126,161,0,0
419126,29,0,0
419126,26,1,1
419126,64,0,0
419126,27,0,0
419126,33,0,0
419126,214,0,0
419126,67,0,0
419126,233,0,0
419126,153,0,0
419126,17,1,0
419126,18,0,0
419126,21,0,1
419126,185,0,0
419126,23,0,0
419126,109,0,0
419126,120,0,0
419126,201,0,0
419126,234,0,0
419126,217,0,0
419126,151,0,0
419126,121,0,0
419127,162,0,0
419127,1,0,1
419127,204,0,0
419127,191,0,0
419127,42,0,0
419127,133,0,1
419127,79,0,0
419127,221,0,0
419127,209,0,0
419127,203,0,0
419127,236,0,0
419127,62,1,0
419127,83,0,0
419127,287,0,0
419127,220,0,0
419127,84,0,0
419127,207,1,0
419127,71,0,0
419127,210,0,0
419127,50,0,0
419127,15,0,0
419127,194,0,0
419128,96,0,0
419128,9,0,0
419128,6,0,0
419128,46,0,0
419128,8,0,0
419128,216,0,0
419128,11,1,0
419128,17,1,0
419128,18,0,0
419128,197,0,0
419128,21,0,1
419128,185,0,0
419128,23,0,0
419128,109,0,0
419128,201,0,0
419128,151,0,0
419128,14,0,0
419128,124,0,1
419128,94,0,0
419128,81,0,0
419128,121,0,0
419128,218,0,0
419129,224,0,0
419129,183,1,0
419129,229,0,0
419129,31,0,0
419129,230,0,0
419129,212,0,0
419129,211,0,0
419129,161,0,0
419129,26,1,1
419129,214,0,0
419129,27,0,0
419129,64,0,0
419129,29,0,0
419129,33,0,0
419129,67,0,0
419129,233,0,0
419129,77,0,0
419129,234,0,0
419129,38,0,1
419129,126,0,0
419129,39,0,0
419129,238,0,0
419130,17,0,0
419130,18,0,0
419130,21,0,0
419130,23,0,0
419130,42,0,0
419130,133,0,1
419130,79,0,0
419130,209,0,0
419130,221,0,0
419130,71,0,0
419130,210,0,0
419130,20,1,1
419130,109,0,0
419130,280,0,0
419130,119,0,0
419130,151,0,0
419130,121,0,0
419130,186,0,0
419130,207,1,0
419130,50,0,0
419130,15,0,0
419130,194,0,0
419131,53,1,1
419131,55,0,0
419131,97,0,0
419131,56,0,0
419131,57,0,0
419131,178,0,0
419131,54,0,0
419131,60,0,0
419131,235,0,0
419131,61,0,0
419131,131,0,0
419131,224,0,0
419131,183,1,0
419131,31,0,0
419131,229,0,0
419131,230,0,0
419131,211,0,0
419131,212,0,0
419131,38,0,1
419131,226,0,0
419131,39,0,0
419131,238,0,0
419132,162,0,0
419132,1,0,1
419132,236,0,0
419132,87,0,0
419132,4,0,0
419132,191,0,0
419132,62,1,0
419132,161,0,0
419132,27,0,0
419132,214,0,0
419132,26,1,1
419132,64,0,0
419132,29,0,0
419132,24,0,0
419132,66,0,0
419132,220,0,0
419132,82,0,0
419132,106,0,0
419132,140,0,0
419132,67,0,0
419132,234,0,0
419132,243,0,0
419133,187,0,0
419133,41,0,0
419133,110,0,0
419133,88,1,1
419133,237,0,0
419133,198,0,0
419133,96,0,0
419133,9,0,0
419133,46,0,0
419133,6,0,0
419133,216,0,0
419133,8,0,0
419133,11,1,0
419133,81,0,0
419133,14,0,0
419133,94,0,0
419133,124,0,1
419133,171,0,0
419133,136,0,0
419133,223,0,0
419133,232,0,0
419133,116,0,0
419134,224,0,0
419134,183,1,0
419134,229,0,0
419134,31,0,0
419134,230,0,0
419134,211,0,0
419134,212,0,0
419134,226,0,0
419134,38,0,1
419134,238,0,0
419134,185,0,0
419134,18,0,0
419134,21,0,0
419134,20,1,1
419134,23,0,0
419134,109,0,0
419134,239,0,0
419134,156,0,0
419134,39,0,0
419134,119,0,0
419134,121,0,0
419134,186,0,0
419135,42,0,0
419135,133,0,1
419135,71,0,0
419135,79,0,0
419135,208,1,0
419135,209,0,0
419135,221,0,0
419135,210,0,0
419135,50,0,0
419135,53,1,1
419135,231,0,0
419135,97,0,0
419135,56,0,0
419135,57,0,0
419135,178,0,0
419135,54,0,0
419135,206,0,0
419135,240,0,0
419135,61,0,0
419135,131,0,0
419135,15,0,0
419135,194,0,0
419136,187,0,0
419136,41,0,0
419136,40,0,1
419136,88,1,0
419136,241,0,0
419136,237,0,0
419136,162,0,0
419136,1,0,1
419136,236,0,0
419136,87,0,0
419136,4,0,0
419136,191,0,0
419136,62,1,0
419136,82,0,0
419136,83,0,0
419136,242,0,0
419136,198,0,0
419136,136,0,0
419136,223,0,0
419136,232,0,0
419136,89,0,0
419136,84,0,0
419137,161,0,0
419137,100,0,0
